Date,Open,High,Low,Close,Volume
2023-10-16T13:00:00Z,27887.99,30000.0,27730.0,28000.0,27563.36388
2023-10-16T14:00:00Z,27999.99,28399.99,27888.88,28193.83,5126.86454
2023-10-16T15:00:00Z,28193.83,28216.1,28034.11,28064.16,2118.30835
2023-10-16T16:00:00Z,28064.16,28182.54,28064.16,28087.99,1722.67039
2023-10-16T17:00:00Z,28088.0,28241.63,28086.68,28234.99,1814.11151
2023-10-16T18:00:00Z,28235.0,28593.46,28231.04,28551.21,3784.24033
2023-10-16T19:00:00Z,28551.2,28808.51,28394.04,28468.85,3782.88186
2023-10-16T20:00:00Z,28468.86,28643.0,28322.89,28407.4,1889.33695
2023-10-16T21:00:00Z,28407.39,28453.65,28230.37,28423.38,1475.25222
2023-10-16T22:00:00Z,28423.38,28558.7,28380.61,28509.57,1343.79878
2023-10-16T23:00:00Z,28509.58,28545.87,28438.61,28500.78,830.77471
2023-10-17T00:00:00Z,28500.77,28549.34,28231.01,28278.09,2394.83513
2023-10-17T01:00:00Z,28278.08,28418.96,28270.0,28350.0,1226.38762
2023-10-17T02:00:00Z,28349.99,28388.17,28291.76,28368.27,1373.43932
2023-10-17T03:00:00Z,28368.28,28369.99,28251.27,28269.99,1034.47916
2023-10-17T04:00:00Z,28270.0,28270.0,28069.32,28186.23,1960.63936
2023-10-17T05:00:00Z,28186.23,28231.0,28144.21,28220.44,873.31465
2023-10-17T06:00:00Z,28220.44,28242.29,28120.5,28229.61,1289.99185
2023-10-17T07:00:00Z,28229.6,28475.82,28206.72,28430.63,3502.99577
2023-10-17T08:00:00Z,28430.62,28520.0,28350.11,28437.35,2381.08836
2023-10-17T09:00:00Z,28437.34,28476.47,28364.21,28446.79,754.75321
2023-10-17T10:00:00Z,28446.79,28609.38,28409.27,28506.13,1691.27633
2023-10-17T11:00:00Z,28506.13,28527.38,28417.55,28422.63,1074.04905
2023-10-17T12:00:00Z,28422.63,28471.3,28180.0,28218.92,2213.09561
2023-10-17T13:00:00Z,28218.92,28397.26,28135.35,28291.83,2789.80247
2023-10-17T14:00:00Z,28291.83,28510.0,28277.09,28464.57,2467.50105
2023-10-17T15:00:00Z,28464.57,28580.34,28430.01,28461.72,2243.88653
2023-10-17T16:00:00Z,28461.72,28600.0,28430.48,28584.81,1610.62226
2023-10-17T17:00:00Z,28584.8,28613.65,28359.89,28427.27,1620.76643
2023-10-17T18:00:00Z,28427.27,28487.36,28306.42,28348.22,1400.02589
2023-10-17T19:00:00Z,28348.22,28516.47,28344.19,28516.47,1279.73586
2023-10-17T20:00:00Z,28516.47,28540.0,28445.65,28445.65,1233.00425
2023-10-17T21:00:00Z,28445.66,28556.56,28411.18,28487.32,855.11876
2023-10-17T22:00:00Z,28487.31,28487.32,28373.33,28416.91,742.16166
2023-10-17T23:00:00Z,28416.91,28444.38,28386.51,28395.91,415.47474
2023-10-18T00:00:00Z,28395.91,28436.97,28320.29,28376.34,776.51394
2023-10-18T01:00:00Z,28376.33,28417.88,28322.67,28353.88,634.68944
2023-10-18T02:00:00Z,28353.89,28508.83,28353.88,28471.15,915.91468
2023-10-18T03:00:00Z,28471.15,28514.66,28439.8,28514.42,579.29489
2023-10-18T04:00:00Z,28514.43,28982.36,28441.71,28730.72,3031.9266
2023-10-18T05:00:00Z,28730.72,28860.71,28637.94,28695.5,3334.27162
2023-10-18T06:00:00Z,28695.51,28742.23,28621.03,28667.03,1137.69878
2023-10-18T07:00:00Z,28667.03,28672.59,28483.24,28494.55,1653.97175
2023-10-18T08:00:00Z,28494.55,28561.52,28469.99,28561.51,1020.31462
2023-10-18T09:00:00Z,28561.52,28599.0,28236.41,28267.58,1640.57304
2023-10-18T10:00:00Z,28267.57,28418.48,28259.22,28374.12,1499.21692
2023-10-18T11:00:00Z,28374.13,28402.01,28332.27,28340.64,894.51671
2023-10-18T12:00:00Z,28340.65,28405.29,28283.05,28330.01,1370.29478
2023-10-18T13:00:00Z,28330.01,28384.65,28261.01,28325.63,1459.26254
2023-10-18T14:00:00Z,28325.62,28362.7,28142.87,28190.49,2948.97319
2023-10-18T15:00:00Z,28190.49,28285.61,28157.83,28247.45,1196.63533
2023-10-18T16:00:00Z,28247.46,28400.0,28230.2,28349.24,1587.18554
2023-10-18T17:00:00Z,28349.23,28437.41,28330.03,28330.04,1902.83162
2023-10-18T18:00:00Z,28330.04,28364.54,28281.5,28297.93,994.24167
2023-10-18T19:00:00Z,28297.92,28339.63,28241.2,28245.62,950.58463
2023-10-18T20:00:00Z,28245.63,28305.64,28190.81,28252.31,923.62685
2023-10-18T21:00:00Z,28252.31,28285.75,28215.0,28269.71,514.23953
2023-10-18T22:00:00Z,28269.71,28343.87,28247.23,28343.58,615.33591
2023-10-18T23:00:00Z,28343.59,28374.27,28303.62,28320.0,580.36133
2023-10-19T00:00:00Z,28320.0,28400.0,28288.52,28388.48,1103.6669
2023-10-19T01:00:00Z,28388.47,28418.0,28100.66,28238.53,2293.84945
2023-10-19T02:00:00Z,28238.54,28271.56,28169.26,28210.0,1072.68107
2023-10-19T03:00:00Z,28209.99,28262.23,28199.83,28260.0,648.64718
2023-10-19T04:00:00Z,28260.0,28287.15,28230.0,28286.75,703.44431
2023-10-19T05:00:00Z,28286.75,28349.39,28271.58,28308.38,846.84287
2023-10-19T06:00:00Z,28308.39,28326.16,28275.08,28291.15,700.75014
2023-10-19T07:00:00Z,28291.15,28339.72,28242.67,28330.82,832.90577
2023-10-19T08:00:00Z,28330.82,28375.47,28302.95,28325.21,901.75636
2023-10-19T09:00:00Z,28325.22,28411.33,28280.96,28400.01,1271.27758
2023-10-19T10:00:00Z,28400.0,28514.21,28375.86,28476.99,2017.38492
2023-10-19T11:00:00Z,28477.0,28495.0,28410.0,28450.69,1032.84737
2023-10-19T12:00:00Z,28450.7,28573.74,28420.0,28477.12,2107.9075
2023-10-19T13:00:00Z,28477.12,28587.3,28435.42,28482.09,1833.07678
2023-10-19T14:00:00Z,28482.1,28750.57,28444.64,28680.45,3017.42212
2023-10-19T15:00:00Z,28680.45,28814.14,28569.28,28680.09,3242.76977
2023-10-19T16:00:00Z,28680.09,28916.89,28606.32,28620.01,3891.53983
2023-10-19T17:00:00Z,28620.01,28692.48,28457.56,28547.24,1699.11214
2023-10-19T18:00:00Z,28547.24,28691.42,28525.0,28646.98,1401.60664
2023-10-19T19:00:00Z,28646.98,28765.76,28645.0,28750.75,1039.20935
2023-10-19T20:00:00Z,28750.75,28882.07,28684.8,28715.38,1737.14711
2023-10-19T21:00:00Z,28715.39,28739.73,28604.09,28604.09,1118.51697
2023-10-19T22:00:00Z,28604.09,28704.99,28598.6,28649.65,767.85518
2023-10-19T23:00:00Z,28649.64,28717.82,28630.19,28713.71,613.28448
2023-10-20T00:00:00Z,28713.71,28772.32,28636.36,28640.0,886.04818
2023-10-20T01:00:00Z,28640.01,28659.5,28578.29,28659.5,641.25821
2023-10-20T02:00:00Z,28659.49,29123.0,28641.32,28980.0,3293.78291
2023-10-20T03:00:00Z,28980.0,29400.0,28920.0,29235.38,4342.5285
2023-10-20T04:00:00Z,29235.37,29350.0,29175.17,29318.54,2399.04103
2023-10-20T05:00:00Z,29318.53,29345.58,29111.28,29221.75,3773.80305
2023-10-20T06:00:00Z,29221.75,29289.93,29179.96,29282.6,1150.69416
2023-10-20T07:00:00Z,29282.61,29400.0,29218.33,29240.51,2515.93635
2023-10-20T08:00:00Z,29240.52,29845.17,29227.75,29731.84,5676.49006
2023-10-20T09:00:00Z,29731.84,29829.47,29651.68,29798.11,2913.18707
2023-10-20T10:00:00Z,29798.1,30207.55,29770.06,29850.01,7350.03325
2023-10-20T11:00:00Z,29850.0,30038.3,29795.44,29839.99,3310.20533
2023-10-20T12:00:00Z,29839.99,29910.0,29380.0,29509.21,5509.99911
2023-10-20T13:00:00Z,29509.21,29665.07,29458.18,29654.64,2744.51174
2023-10-20T14:00:00Z,29654.64,29730.5,29413.31,29586.19,2408.38097
2023-10-20T15:00:00Z,29586.2,29600.0,29486.0,29550.98,1652.00002
2023-10-20T16:00:00Z,29550.98,29592.71,29445.0,29492.87,1515.07822
2023-10-20T17:00:00Z,29492.87,29526.62,29321.0,29516.38,1521.23547
2023-10-20T18:00:00Z,29516.38,29554.77,29470.0,29485.76,907.44966
2023-10-20T19:00:00Z,29485.76,29567.71,29400.0,29561.41,1132.22706
2023-10-20T20:00:00Z,29561.4,29641.36,29513.5,29580.92,1576.97757
2023-10-20T21:00:00Z,29580.93,29642.45,29577.83,29614.79,576.88467
2023-10-20T22:00:00Z,29614.79,29674.6,29595.29,29661.67,584.4107
2023-10-20T23:00:00Z,29661.66,29790.59,29652.27,29669.04,1039.93591
2023-10-21T00:00:00Z,29669.05,29699.68,29585.06,29628.16,836.69196
2023-10-21T01:00:00Z,29628.15,29631.79,29514.19,29533.88,667.51854
2023-10-21T02:00:00Z,29533.87,29539.35,29465.53,29486.96,752.92738
2023-10-21T03:00:00Z,29486.96,29624.58,29464.77,29604.43,740.04199
2023-10-21T04:00:00Z,29604.42,29627.8,29553.53,29556.13,661.39
2023-10-21T05:00:00Z,29556.13,29584.91,29541.86,29578.66,380.65705
2023-10-21T06:00:00Z,29578.65,29730.88,29578.65,29705.0,973.51681
2023-10-21T07:00:00Z,29704.99,29723.63,29651.78,29695.8,560.64906
2023-10-21T08:00:00Z,29695.8,29719.43,29656.24,29662.3,508.21586
2023-10-21T09:00:00Z,29662.29,29866.0,29634.56,29843.42,1509.01018
2023-10-21T10:00:00Z,29843.41,29878.83,29755.72,29772.48,1138.8611
2023-10-21T11:00:00Z,29772.49,29850.1,29765.67,29804.99,1327.9955
2023-10-21T12:00:00Z,29804.99,29833.03,29744.98,29768.27,1029.79584
2023-10-21T13:00:00Z,29768.28,29798.32,29678.69,29775.48,1018.96783
2023-10-21T14:00:00Z,29775.49,29921.68,29752.76,29884.1,1621.77159
2023-10-21T15:00:00Z,29884.1,29980.0,29771.46,29937.36,1895.23623
2023-10-21T16:00:00Z,29937.37,29974.26,29846.0,29867.41,1190.57162
2023-10-21T17:00:00Z,29867.41,30180.0,29848.32,30146.68,2516.74631
2023-10-21T18:00:00Z,30146.67,30379.99,29964.41,30206.23,3650.11171
2023-10-21T19:00:00Z,30206.23,30280.0,30028.96,30145.04,1409.58472
2023-10-21T20:00:00Z,30145.03,30158.2,29931.38,30015.7,1318.03933
2023-10-21T21:00:00Z,30015.69,30057.4,29974.98,29984.31,542.37956
2023-10-21T22:00:00Z,29984.32,30033.38,29945.63,29996.65,469.22178
2023-10-21T23:00:00Z,29996.65,29996.66,29850.0,29909.8,797.61702
2023-10-22T00:00:00Z,29909.8,30009.01,29885.0,29971.78,882.92699
2023-10-22T01:00:00Z,29971.78,30075.0,29860.01,29928.73,1119.90596
2023-10-22T02:00:00Z,29928.73,29928.74,29843.2,29862.46,789.67678
2023-10-22T03:00:00Z,29862.45,29912.53,29843.49,29907.38,412.16594
2023-10-22T04:00:00Z,29907.38,29996.0,29897.8,29954.71,742.9553
2023-10-22T05:00:00Z,29954.71,30248.0,29954.7,30114.51,2378.97657
2023-10-22T06:00:00Z,30114.52,30215.09,30053.86,30078.5,1230.76393
2023-10-22T07:00:00Z,30078.5,30078.51,29640.0,29816.26,2717.43028
2023-10-22T08:00:00Z,29816.27,29882.79,29780.11,29832.09,1031.98806
2023-10-22T09:00:00Z,29832.09,29991.05,29820.0,29880.43,1046.96843
2023-10-22T10:00:00Z,29880.42,29951.15,29861.8,29898.16,526.02559
2023-10-22T11:00:00Z,29898.15,29929.92,29820.84,29909.67,721.40365
2023-10-22T12:00:00Z,29909.66,29951.94,29868.96,29895.85,679.72097
2023-10-22T13:00:00Z,29895.85,29974.46,29887.35,29945.4,557.4867
2023-10-22T14:00:00Z,29945.4,29952.78,29781.0,29875.0,1075.34299
2023-10-22T15:00:00Z,29874.99,29876.75,29785.52,29825.6,822.2449
2023-10-22T16:00:00Z,29825.61,29888.0,29805.13,29869.99,721.70616
2023-10-22T17:00:00Z,29870.0,29946.77,29869.99,29914.51,661.28097
2023-10-22T18:00:00Z,29914.51,29932.4,29883.6,29883.6,409.92203
2023-10-22T19:00:00Z,29883.6,29930.0,29825.0,29842.75,527.19743
2023-10-22T20:00:00Z,29842.75,29882.36,29830.09,29848.15,431.38845
2023-10-22T21:00:00Z,29848.15,29850.0,29720.0,29750.01,531.99849
2023-10-22T22:00:00Z,29750.01,30048.58,29714.28,30038.99,1945.18541
2023-10-22T23:00:00Z,30039.0,30051.79,29920.28,29992.46,887.88365
2023-10-23T00:00:00Z,29992.46,30168.0,29883.6,30120.0,1458.87679
2023-10-23T01:00:00Z,30120.01,30637.77,30076.9,30346.83,5706.80302
2023-10-23T02:00:00Z,30346.83,30398.0,30180.23,30378.23,1683.13954
2023-10-23T03:00:00Z,30378.22,30799.0,30291.43,30736.69,3758.1898
2023-10-23T04:00:00Z,30736.68,30858.0,30565.0,30658.65,2841.11287
2023-10-23T05:00:00Z,30658.64,30943.15,30587.7,30788.62,3200.47474
2023-10-23T06:00:00Z,30788.62,30985.12,30671.64,30671.65,2742.51699
2023-10-23T07:00:00Z,30671.65,30755.9,30426.82,30518.02,2291.86736
2023-10-23T08:00:00Z,30518.02,30717.21,30466.66,30686.78,1947.32271
2023-10-23T09:00:00Z,30686.78,30698.03,30355.06,30477.7,2766.81533
2023-10-23T10:00:00Z,30477.7,30572.0,30470.53,30559.53,1067.16547
2023-10-23T11:00:00Z,30559.52,30784.54,30551.18,30657.04,1859.23445
2023-10-23T12:00:00Z,30657.04,30754.99,30585.0,30662.82,1554.0842
2023-10-23T13:00:00Z,30662.82,30710.94,30395.01,30610.0,2272.90482
2023-10-23T14:00:00Z,30610.0,30850.0,30592.82,30779.39,2224.42469
2023-10-23T15:00:00Z,30779.39,30970.0,30757.01,30883.33,2782.44782
2023-10-23T16:00:00Z,30883.33,31289.0,30782.59,31212.19,5979.64474
2023-10-23T17:00:00Z,31212.2,31317.22,30820.14,30979.74,4367.185
2023-10-23T18:00:00Z,30979.74,31193.26,30777.0,31168.3,5038.30873
2023-10-23T19:00:00Z,31168.3,31440.06,31078.87,31354.42,4091.94417
2023-10-23T20:00:00Z,31354.42,31826.03,31318.88,31522.88,5738.32945
2023-10-23T21:00:00Z,31522.89,31662.19,31419.42,31630.0,1762.78095
2023-10-23T22:00:00Z,31629.99,34741.91,31595.0,33315.92,17446.70835
2023-10-23T23:00:00Z,33315.91,33580.0,32500.0,33069.99,8931.36047
2023-10-24T00:00:00Z,33069.99,33760.0,32832.34,33519.01,7044.24773
2023-10-24T01:00:00Z,33519.02,34200.0,33442.6,34190.94,6322.43349
2023-10-24T02:00:00Z,34190.93,35280.0,34124.66,34569.45,12989.26352
2023-10-24T03:00:00Z,34569.45,34722.01,34033.12,34061.6,7782.27545
2023-10-24T04:00:00Z,34061.59,34545.86,34041.11,34380.7,4368.43393
2023-10-24T05:00:00Z,34383.23,34594.56,33824.35,33901.12,5018.41681
2023-10-24T06:00:00Z,33901.11,34120.0,33802.76,33975.2,4590.85894
2023-10-24T07:00:00Z,33975.2,34034.0,33706.32,33999.98,4148.74696
2023-10-24T08:00:00Z,33999.98,34229.44,33948.97,34124.68,3869.74204
2023-10-24T09:00:00Z,34124.68,34488.76,34048.04,34337.11,3674.39852
2023-10-24T10:00:00Z,34337.12,34470.79,34262.06,34447.1,2304.55814
2023-10-24T11:00:00Z,34447.1,34876.4,34410.77,34542.91,6566.20006
2023-10-24T12:00:00Z,34542.9,34835.74,34455.42,34576.39,3219.98216
2023-10-24T13:00:00Z,34576.39,34593.34,34145.48,34431.19,4255.39816
2023-10-24T14:00:00Z,34431.19,34475.0,34065.73,34424.38,3530.85032
2023-10-24T15:00:00Z,34424.38,34549.75,33200.0,33668.9,12992.03895
2023-10-24T16:00:00Z,33668.89,34386.12,33492.21,33938.92,6150.99297
2023-10-24T17:00:00Z,33938.93,34083.96,33783.02,33786.34,2442.56006
2023-10-24T18:00:00Z,33786.35,33874.73,33380.01,33854.88,3289.40825
2023-10-24T19:00:00Z,33854.87,33888.2,33669.11,33796.5,1457.90131
2023-10-24T20:00:00Z,33796.5,33970.0,33624.01,33659.52,1715.23203
2023-10-24T21:00:00Z,33659.52,34250.0,33485.1,34125.67,3183.18114
2023-10-24T22:00:00Z,34125.67,34236.4,33852.92,34155.64,2228.07833
2023-10-24T23:00:00Z,34155.65,34221.0,33726.51,33922.73,2119.82491
2023-10-25T00:00:00Z,33922.73,34036.3,33773.74,34026.32,2112.41022
2023-10-25T01:00:00Z,34026.32,34399.82,34005.64,34195.93,2869.13764
2023-10-25T02:00:00Z,34195.92,34216.69,33962.78,33999.4,1518.76919
2023-10-25T03:00:00Z,33999.4,34073.32,33921.0,33999.39,1466.12421
2023-10-25T04:00:00Z,33999.39,34204.78,33928.4,34193.55,1409.76436
2023-10-25T05:00:00Z,34193.56,34202.85,33900.5,34011.61,1477.45991
2023-10-25T06:00:00Z,34011.6,34181.52,34006.4,34121.76,1153.79854
2023-10-25T07:00:00Z,34121.76,34199.98,33679.05,33857.53,2759.39509
2023-10-25T08:00:00Z,33857.53,34027.6,33783.0,33948.54,1672.09555
2023-10-25T09:00:00Z,33948.55,34330.27,33880.0,34100.75,2314.76854
2023-10-25T10:00:00Z,34100.74,34250.0,34042.7,34241.4,1343.17321
2023-10-25T11:00:00Z,34241.41,34446.42,34170.05,34199.2,2651.4089
2023-10-25T12:00:00Z,34199.2,34435.55,34199.19,34337.01,2166.70473
2023-10-25T13:00:00Z,34337.01,34672.0,34270.0,34483.99,3662.34975
2023-10-25T14:00:00Z,34483.99,34820.0,34337.29,34769.68,4191.17927
2023-10-25T15:00:00Z,34769.68,35000.0,34638.13,34839.8,4840.76364
2023-10-25T16:00:00Z,34839.8,35132.85,34457.01,34480.71,5462.19006
2023-10-25T17:00:00Z,34480.72,34704.32,34380.85,34660.15,2157.6289
2023-10-25T18:00:00Z,34660.16,34734.82,34429.83,34661.22,1933.18457
2023-10-25T19:00:00Z,34661.22,34792.15,34547.37,34738.54,1359.04309
2023-10-25T20:00:00Z,34738.54,34850.23,34593.72,34671.17,2143.29385
2023-10-25T21:00:00Z,34671.17,34757.68,34518.05,34552.75,1321.62241
2023-10-25T22:00:00Z,34552.75,34650.0,34485.37,34606.48,1028.95067
2023-10-25T23:00:00Z,34606.47,34620.0,34250.0,34496.05,1871.80899
2023-10-26T00:00:00Z,34496.05,34696.58,34421.98,34660.0,1133.2974
2023-10-26T01:00:00Z,34660.01,34796.79,34639.08,34681.26,1474.31852
2023-10-26T02:00:00Z,34681.26,34787.92,34649.36,34746.9,878.58658
2023-10-26T03:00:00Z,34746.9,34824.13,34706.34,34793.29,1221.12575
2023-10-26T04:00:00Z,34793.29,34810.0,34663.18,34700.0,1130.62474
2023-10-26T05:00:00Z,34699.99,34700.0,34510.17,34521.06,1355.96892
2023-10-26T06:00:00Z,34521.06,34640.0,34410.02,34615.16,1729.41006
2023-10-26T07:00:00Z,34615.16,34784.61,34551.5,34647.34,2098.65673
2023-10-26T08:00:00Z,34647.35,34745.86,34499.0,34520.85,1940.94276
2023-10-26T09:00:00Z,34520.86,34585.77,34405.27,34429.23,1622.90871
2023-10-26T10:00:00Z,34429.23,34450.81,34100.64,34277.56,2720.37183
2023-10-26T11:00:00Z,34277.57,34325.86,33960.39,34102.66,2962.642
2023-10-26T12:00:00Z,34102.66,34332.99,34080.38,34258.24,2153.38995
2023-10-26T13:00:00Z,34258.25,34370.0,34166.66,34176.0,1572.70157
2023-10-26T14:00:00Z,34176.0,34337.31,33862.0,34199.64,3542.46544
2023-10-26T15:00:00Z,34199.65,34263.29,33863.24,34044.43,2872.11641
2023-10-26T16:00:00Z,34044.44,34082.0,33751.0,33773.63,2127.66631
2023-10-26T17:00:00Z,33773.64,33967.13,33751.01,33943.13,1341.3246
2023-10-26T18:00:00Z,33943.12,34088.11,33934.6,33978.62,1132.36898
2023-10-26T19:00:00Z,33978.61,34123.6,33905.24,34044.02,1448.36071
2023-10-26T20:00:00Z,34044.02,34200.0,34023.74,34183.99,1301.05965
2023-10-26T21:00:00Z,34183.99,34212.02,34079.71,34113.84,597.12408
2023-10-26T22:00:00Z,34113.83,34246.2,34113.83,34227.74,788.16091
