Date,Total,Signal,Direction,Est_Change_%
2023-10-26 08:00:00+00:00,0.22295993263463112,1.0,Yükseliş,11.147996631731557
2023-10-26 09:00:00+00:00,0.1918646886966655,0.0,Nötr,9.593234434833276
2023-10-26 10:00:00+00:00,0.19011030184824354,0.0,Nötr,9.505515092412177
2023-10-26 11:00:00+00:00,0.1533586816355778,0.0,Nötr,7.66793408177889
2023-10-26 12:00:00+00:00,0.16328009519792547,0.0,Nötr,8.164004759896274
2023-10-26 13:00:00+00:00,0.1597713215010816,0.0,Nötr,7.988566075054079
2023-10-26 14:00:00+00:00,0.1597713215010816,0.0,Nötr,7.988566075054079
2023-10-26 15:00:00+00:00,0.08980702264065897,0.0,Nötr,4.4903511320329486
2023-10-26 16:00:00+00:00,0.07549959028502698,0.0,Nötr,3.774979514251349
2023-10-26 17:00:00+00:00,0.05217815733155277,0.0,Nötr,2.6089078665776384
2023-10-26 18:00:00+00:00,0.009165149971543968,0.0,Nötr,0.4582574985771984
2023-10-26 19:00:00+00:00,0.0402603939095096,0.0,Nötr,2.0130196954754798
2023-10-26 20:00:00+00:00,0.08690325981645801,0.0,Nötr,4.3451629908229
2023-10-26 21:00:00+00:00,0.08690325981645801,0.0,Nötr,4.3451629908229
2023-10-26 22:00:00+00:00,0.11799850375442361,0.0,Nötr,5.8999251877211805
2023-10-26 23:00:00+00:00,0.01987309833721923,0.0,Nötr,0.9936549168609615
2023-10-27 00:00:00+00:00,-0.036025731178845014,0.0,Nötr,-1.8012865589422506
2023-10-27 01:00:00+00:00,-0.04337605522137815,0.0,Nötr,-2.1688027610689073
2023-10-27 02:00:00+00:00,0.012250540070888556,0.0,Nötr,0.6125270035444278
2023-10-27 03:00:00+00:00,0.03626769419011856,0.0,Nötr,1.8133847095059281
2023-10-27 04:00:00+00:00,0.06521533555022793,0.0,Nötr,3.2607667775113964
2023-10-27 05:00:00+00:00,0.06521533555022793,0.0,Nötr,3.2607667775113964
2023-10-27 06:00:00+00:00,0.09631057948819355,0.0,Nötr,4.815528974409677
2023-10-27 07:00:00+00:00,-0.02794941475803212,0.0,Nötr,-1.397470737901606
